GPS time,SatPRN,Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
1713027140418,27,-1115724.903,-4474928.168,26155509.110,173627303734880.700,41.0,570.173
1713027140418,28,-1037456.708,-4493718.700,26155509.110,173627302061284.500,35.7,-472.594
1713027140418,32,-482077.115,-4586657.370,26155509.110,173627304450714.030,39.7,279.333
1713027140418,6,-0.000,-0.000,-26559000.000,21447257002588.910,30.3,-488.888
1713027140418,5,-0.000,-0.000,-26559000.000,21447258386540.918,41.0,332.294
1713027140418,19,-3203710.194,-3317539.022,26155509.110,21447255973353.740,28.3,575.409
1713027140418,4,-0.000,-0.000,-26559000.000,21447255002266.305,25.0,722.210
1713027140418,60,6195077.374,6643407.132,-24957296.308,173623090187732.380,34.9,2.861
1713027140418,43,1264208.507,8995310.936,-24957296.308,173623106483264.120,37.5,-298.977
1713027140418,42,475404.806,9071264.093,-24957296.308,173623106959651.440,41.1,-43.782
1713027140418,39,-0.000,-0.000,-26559000.000,173623089827485.900,30.1,-118.652
1713027140418,34,-160953.755,-4609112.502,26155509.110,173623107065286.900,42.3,240.602
1713027140418,33,-401955.484,-4594372.205,26155509.110,173623103780467.250,41.6,-479.120
1713027140418,21,-3085978.138,-3427325.941,26155509.110,173623105381771.160,36.3,424.330
1713027140418,16,8943895.105,23299643.334,-9083713.000,173623089621534.160,28.4,-181.199
1713027140418,14,8945710.972,24578138.896,-4611922.009,173623106286337.620,44.9,-306.739
1713027140418,13,-1157384.683,-13228967.466,-23000768.715,173623089250317.340,28.9,1.056
1713027140418,12,2608747.831,24820577.633,9083712.992,173623105267262.750,40.3,480.857
1713027140418,11,-20267954.053,1773216.213,17071796.149,173623107362945.440,41.8,-72.536
1713027140418,9,-0.000,0.000,-26559000.000,173623089622161.600,33.0,-266.829
1713027140418,6,-0.000,-0.000,-26559000.000,173623090240235.660,30.5,-236.017
1713027140418,5,-0.000,-0.000,-26559000.000,173623091202467.220,32.7,-15.526
1713027140418,4,-0.000,-0.000,-26559000.000,173627299778469.560,27.5,-535.410
1713027140418,10,-0.000,0.000,-26559000.000,173627300260181.470,25.1,-388.152
1713027140418,12,2608747.831,24820577.633,9083712.992,173627301577421.880,32.9,-254.113
1713027140418,19,-3203710.194,-3317539.022,26155509.110,173627302410480.620,31.1,-79.093
1713027140418,24,-2511832.726,-3867883.210,26155509.110,173627297573452.560,27.3,361.044
1713027140418,33,-401955.484,-4594372.205,26155509.110,173627301560958.200,37.2,161.724
1713027140418,3,-0.000,-0.000,-26559000.000,173627301885427.160,28.5,-468.692
1713027140418,8,-0.000,0.000,-26559000.000,173627304768899.060,36.1,207.736
1713027140418,27,-1115724.903,-4474928.168,26155509.110,173627303737233.470,34.2,573.313
1713027140418,28,-1037456.708,-4493718.700,26155509.110,173627302063617.500,29.7,-472.782
1713027140418,4,-0.000,-0.000,-26559000.000,173627299780384.940,26.1,-535.356
1713027140418,12,2608747.831,24820577.633,9083712.992,173627301579335.160,28.2,-254.586
1713027140418,19,-3203710.194,-3317539.022,26155509.110,173627302412388.530,23.6,-80.551
1713027140418,33,-401955.484,-4594372.205,26155509.110,173627301562868.470,30.5,161.154
1713027140418,33,-401955.484,-4594372.205,26155509.110,173623103782325.940,34.1,-476.363
1713027140418,34,-160953.755,-4609112.502,26155509.110,173623107067174.400,27.9,243.297
1713027140418,42,475404.806,9071264.093,-24957296.308,173623106961527.530,32.6,-42.302
1713027140418,43,1264208.507,8995310.936,-24957296.308,173623106485150.720,28.9,-297.524
1713027140418,21,-3085978.138,-3427325.941,26155509.110,173623105381745.400,36.3,425.092
1713027140418,33,-401955.484,-4594372.205,26155509.110,173623103780444.120,42.0,-476.134
1713027140418,34,-160953.755,-4609112.502,26155509.110,173623107065263.800,43.8,243.424
1713027140418,42,475404.806,9071264.093,-24957296.308,173623106959627.440,42.8,-42.899
1713027140418,43,1264208.507,8995310.936,-24957296.308,173623106483238.940,38.5,-298.020
1713027141418,2,-0.000,-0.000,-26559000.000,173627602786689.750,28.2,-466.429
1713027141418,3,-0.000,-0.000,-26559000.000,173627601676012.620,35.9,-463.417
1713027141418,8,-0.000,0.000,-26559000.000,173627604558800.440,47.5,212.216
1713027141418,10,-0.000,0.000,-26559000.000,173627602892111.750,32.4,396.239
1713027141418,21,-3085978.138,-3427325.941,26155509.110,173627604017179.200,33.8,-310.226
1713027141418,27,-1115724.903,-4474928.168,26155509.110,173627603526768.500,41.2,577.532
1713027141418,28,-1037456.708,-4493718.700,26155509.110,173627601854197.880,35.2,-467.304
1713027141418,32,-482077.115,-4586657.370,26155509.110,173627604242898.940,40.2,283.937
1713027141418,6,-0.000,-0.000,-26559000.000,21447556795515.484,33.0,-483.997
1713027141418,5,-0.000,-0.000,-26559000.000,21447558178659.855,40.4,339.571
1713027141418,21,-3085978.138,-3427325.941,26155509.110,21447555400337.750,25.6,-714.709
1713027141418,43,1264208.507,8995310.936,-24957296.308,173623406276025.220,34.3,-293.321
1713027141418,42,475404.806,9071264.093,-24957296.308,173623406752153.200,42.4,-36.142
1713027141418,34,-160953.755,-4609112.502,26155509.110,173623406857504.440,44.5,247.750
1713027141418,33,-401955.484,-4594372.205,26155509.110,173623403573404.880,38.2,-472.427
1713027141418,21,-3085978.138,-3427325.941,26155509.110,173623405173809.160,40.2,427.669
1713027141418,16,8943895.105,23299643.334,-9083713.000,173623389414178.300,28.6,-171.155
1713027141418,14,8945710.972,24578138.896,-4611922.009,173623406079098.440,47.1,-299.409
1713027141418,12,2608747.831,24820577.633,9083712.992,173623405059238.700,37.7,489.594
1713027141418,11,-20267954.053,1773216.213,17071796.149,173623407155474.780,41.6,-65.428
1713027141418,9,-0.000,0.000,-26559000.000,173623389414896.340,31.8,-260.060
1713027141418,5,-0.000,-0.000,-26559000.000,173623390994921.000,36.6,-3.754
1713027141418,2,-0.000,-0.000,-26559000.000,173623389900713.900,31.8,-4.542
1713027141418,4,-0.000,-0.000,-26559000.000,173627599571489.700,27.3,-530.444
1713027141418,12,2608747.831,24820577.633,9083712.992,173627601370131.100,26.8,-248.685
1713027141418,19,-3203710.194,-3317539.022,26155509.110,173627602203012.100,30.6,-74.338
1713027141418,24,-2511832.726,-3867883.210,26155509.110,173627597365544.200,31.4,366.496
1713027141418,33,-401955.484,-4594372.205,26155509.110,173627601353256.380,38.6,166.621
1713027141418,3,-0.000,-0.000,-26559000.000,173627601678355.500,28.6,-462.679
1713027141418,8,-0.000,0.000,-26559000.000,173627604561151.400,36.1,212.514
1713027141418,27,-1115724.903,-4474928.168,26155509.110,173627603529119.750,34.2,578.230
1713027141418,28,-1037456.708,-4493718.700,26155509.110,173627601856549.750,32.3,-466.437
1713027141418,33,-401955.484,-4594372.205,26155509.110,173627601355170.560,32.7,165.944
1713027141418,33,-401955.484,-4594372.205,26155509.110,173623403575263.280,30.3,-471.101
1713027141418,34,-160953.755,-4609112.502,26155509.110,173623406859390.160,25.7,248.992
1713027141418,42,475404.806,9071264.093,-24957296.308,173623406754030.500,33.2,-37.142
1713027141418,43,1264208.507,8995310.936,-24957296.308,173623406277909.120,29.9,-291.688
1713027141418,21,-3085978.138,-3427325.941,26155509.110,173623405173779.500,39.5,429.902
1713027141418,33,-401955.484,-4594372.205,26155509.110,173623403573382.120,38.4,-470.749
1713027141418,34,-160953.755,-4609112.502,26155509.110,173623406857478.380,46.1,249.075
1713027141418,42,475404.806,9071264.093,-24957296.308,173623406752127.120,44.1,-35.376
1713027141418,43,1264208.507,8995310.936,-24957296.308,173623406275995.250,31.5,-292.301
1713027142418,2,-0.000,-0.000,-26559000.000,173627902579648.660,34.2,-476.914
1713027142418,3,-0.000,-0.000,-26559000.000,173627901468933.530,33.0,-475.078
1713027142418,8,-0.000,0.000,-26559000.000,173627904351051.600,45.8,198.648
1713027142418,10,-0.000,0.000,-26559000.000,173627902684163.800,32.1,388.894
1713027142418,21,-3085978.138,-3427325.941,26155509.110,173627903809959.160,31.7,-318.847
1713027142418,27,-1115724.903,-4474928.168,26155509.110,173627903318654.200,40.2,565.534
1713027142418,28,-1037456.708,-4493718.700,26155509.110,173627901647134.970,39.6,-479.645
1713027142418,32,-482077.115,-4586657.370,26155509.110,173627904035087.720,38.9,271.410
1713027142418,6,-0.000,-0.000,-26559000.000,21447856588464.844,34.8,-495.841
1713027142418,5,-0.000,-0.000,-26559000.000,21447857970798.875,35.7,328.677
1713027142418,20,-3145323.214,-3372946.198,26155509.110,21447858163135.824,22.3,-169.679
1713027142418,19,-3203710.194,-3317539.022,26155509.110,21447855557102.645,25.1,584.700
1713027142418,21,-3085978.138,-3427325.941,26155509.110,21447855193523.043,28.4,-723.800
1713027142418,60,6195077.374,6643407.132,-24957296.308,173623689772645.700,36.6,2.775
1713027142418,43,1264208.507,8995310.936,-24957296.308,173623706068772.200,34.1,-306.946
1713027142418,42,475404.806,9071264.093,-24957296.308,173623706544651.380,42.3,-48.221
1713027142418,39,-0.000,-0.000,-26559000.000,173623689412639.600,27.3,-120.610
1713027142418,34,-160953.755,-4609112.502,26155509.110,173623706649719.940,46.4,235.362
1713027142418,33,-401955.484,-4594372.205,26155509.110,173623703366338.380,36.7,-483.860
1713027142418,21,-3085978.138,-3427325.941,26155509.110,173623704965838.160,36.9,419.222
1713027142418,14,8945710.972,24578138.896,-4611922.009,173623705871864.300,43.3,-311.603
1713027142418,13,-1157384.683,-13228967.466,-23000768.715,173623688835257.030,25.2,1.450
1713027142418,12,2608747.831,24820577.633,9083712.992,173623704851214.300,40.7,476.968
1713027142418,11,-20267954.053,1773216.213,17071796.149,173623706948004.120,42.6,-77.411
1713027142418,9,-0.000,0.000,-26559000.000,173623689207617.560,34.4,-273.800
1713027142418,6,-0.000,-0.000,-26559000.000,173623689825621.400,26.3,-241.979
1713027142418,5,-0.000,-0.000,-26559000.000,173623690787390.400,40.4,-13.961
1713027142418,4,-0.000,-0.000,-26559000.000,173627899364476.220,30.0,-546.218
1713027142418,10,-0.000,0.000,-26559000.000,173627899845876.620,23.5,-399.341
1713027142418,11,-20267954.053,1773216.213,17071796.149,173627898639918.900,22.8,-454.602
1713027142418,12,2608747.831,24820577.633,9083712.992,173627901162856.800,26.9,-262.786
1713027142418,19,-3203710.194,-3317539.022,26155509.110,173627901995555.530,30.0,-89.205
1713027142418,24,-2511832.726,-3867883.210,26155509.110,173627897157646.660,28.4,351.965
1713027142418,33,-401955.484,-4594372.205,26155509.110,173627901145556.970,37.3,152.160
1713027142418,3,-0.000,-0.000,-26559000.000,173627901471285.970,25.7,-478.185
1713027142418,8,-0.000,0.000,-26559000.000,173627904353404.030,36.6,198.919
1713027142418,27,-1115724.903,-4474928.168,26155509.110,173627903321002.470,29.5,568.458
1713027142418,28,-1037456.708,-4493718.700,26155509.110,173627901649479.030,28.6,-480.606
1713027142418,32,-482077.115,-4586657.370,26155509.110,173627904037441.700,25.7,269.226
1713027142418,4,-0.000,-0.000,-26559000.000,173627899366383.160,24.8,-545.893
1713027142418,11,-20267954.053,1773216.213,17071796.149,173627898641830.380,17.4,-445.210
1713027142418,33,-401955.484,-4594372.205,26155509.110,173627901147467.880,29.4,152.183
1713027142418,34,-160953.755,-4609112.502,26155509.110,173623706651605.900,28.1,234.951
1713027142418,42,475404.806,9071264.093,-24957296.308,173623706546531.060,34.4,-51.017
1713027142418,21,-3085978.138,-3427325.941,26155509.110,173623704965806.380,36.9,417.932
1713027142418,33,-401955.484,-4594372.205,26155509.110,173623703366314.380,35.2,-483.899
1713027142418,34,-160953.755,-4609112.502,26155509.110,173623706649698.620,44.8,233.624
1713027142418,39,-0.000,-0.000,-26559000.000,173623689412608.120,26.0,-123.386
1713027142418,42,475404.806,9071264.093,-24957296.308,173623706544626.780,42.1,-47.304
1713027142418,43,1264208.507,8995310.936,-24957296.308,173623706068753.300,33.2,-306.683
1713027143418,2,-0.000,-0.000,-26559000.000,173628202372583.970,36.9,-460.863
1713027143418,3,-0.000,-0.000,-26559000.000,173628201261868.780,33.9,-457.999
1713027143418,8,-0.000,0.000,-26559000.000,173628204143302.720,44.6,217.374
1713027143418,10,-0.000,0.000,-26559000.000,173628202476239.600,38.0,401.396
1713027143418,21,-3085978.138,-3427325.941,26155509.110,173628203602702.880,37.0,-303.262
1713027143418,27,-1115724.903,-4474928.168,26155509.110,173628203110534.780,44.6,582.734
1713027143418,28,-958872.493,-4511140.401,26155509.110,173628201440061.530,41.3,-461.996
1713027143418,32,-401955.484,-4594372.205,26155509.110,173628203827256.100,41.7,288.400
1713027143418,6,-0.000,-0.000,-26559000.000,21448156381428.594,34.2,-478.176
1713027143418,5,-0.000,-0.000,-26559000.000,21448157762886.930,34.1,344.799
1713027143418,19,-3203710.194,-3317539.022,26155509.110,21448155348968.254,33.2,590.878
1713027143418,21,-3085978.138,-3427325.941,26155509.110,21448154986689.754,29.8,-706.832
1713027143418,44,4123919.407,8093647.552,-24957296.308,173624002786810.000,23.5,605.318
1713027143418,43,1577370.210,8945710.995,-24957296.308,173624005861525.800,40.1,-289.355
1713027143418,42,1264208.507,8995310.936,-24957296.308,173624006337149.250,47.2,-31.094
1713027143418,39,-0.000,-0.000,-26559000.000,173623989205196.530,30.3,-106.889
1713027143418,34,-0.000,-0.000,-26559000.000,173624006441931.500,48.0,253.242
1713027143418,33,-160953.755,-4609112.502,26155509.110,173624003159271.840,35.4,-465.696
1713027143418,21,-3085978.138,-3427325.941,26155509.110,173624004757868.030,39.9,434.131
1713027143418,16,8943895.105,23299643.334,-9083713.000,173623988999442.700,29.0,-167.727
1713027143418,14,8945710.972,24578138.896,-4611922.009,173624005664622.120,42.2,-294.169
1713027143418,12,2608747.831,24820577.633,9083712.992,173624004643182.720,47.0,494.647
1713027143418,11,-20267954.053,1773216.213,17071796.149,173624006740527.200,45.1,-59.867
1713027143418,9,-0.000,0.000,-26559000.000,173623989000332.750,35.2,-256.012
1713027143418,6,-0.000,-0.000,-26559000.000,173623989618309.380,32.8,-225.963
1713027143418,5,-0.000,-0.000,-26559000.000,173623990579846.000,44.9,5.214
1713027143418,4,-0.000,-0.000,-26559000.000,173628199157456.470,36.0,-526.799
1713027143418,10,-0.000,0.000,-26559000.000,173628199638718.970,32.6,-379.447
1713027143418,12,2608747.831,24820577.633,9083712.992,173628200955554.620,26.3,-245.393
1713027143418,19,-3203710.194,-3317539.022,26155509.110,173628201788093.600,33.0,-69.590
1713027143418,24,-2511832.726,-3867883.210,26155509.110,173628196949734.400,33.1,369.836
1713027143418,33,-160953.755,-4609112.502,26155509.110,173628200937847.400,40.8,170.189
1713027143418,10,-0.000,0.000,-26559000.000,173628202478575.600,21.5,401.864
1713027143418,4,-0.000,-0.000,-26559000.000,173628199159369.400,34.6,-525.889
1713027143418,21,-3085978.138,-3427325.941,26155509.110,173624004757841.380,37.9,434.050
1713027143418,33,-160953.755,-4609112.502,26155509.110,173624003159244.560,36.7,-465.668
1713027143418,34,-0.000,-0.000,-26559000.000,173624006441907.530,46.5,253.408
1713027143418,39,-0.000,-0.000,-26559000.000,173623989205173.160,31.7,-106.732
1713027143418,42,1264208.507,8995310.936,-24957296.308,173624006337121.060,47.8,-31.124
1713027143418,43,1577370.210,8945710.995,-24957296.308,173624005861496.720,36.9,-289.912
1713027144418,2,-0.000,-0.000,-26559000.000,173628502165512.620,35.4,-467.168
1713027144418,3,-0.000,-0.000,-26559000.000,173628501054787.560,36.8,-464.764
1713027144418,8,-0.000,0.000,-26559000.000,173628503935540.060,41.8,211.954
1713027144418,10,-0.000,0.000,-26559000.000,173628502268295.250,33.1,395.868
1713027144418,21,-3085978.138,-3427325.941,26155509.110,173628503395485.220,36.5,-306.917
1713027144418,27,-1115724.903,-4474928.168,26155509.110,173628502902415.380,45.1,577.189
1713027144418,28,-958872.493,-4511140.401,26155509.110,173628501232980.000,38.1,-467.574
1713027144418,32,-401955.484,-4594372.205,26155509.110,173628503619424.500,37.3,281.944
1713027144418,6,-0.000,-0.000,-26559000.000,21448456174323.390,29.2,-484.250
1713027144418,5,-0.000,-0.000,-26559000.000,21448457555010.664,35.5,339.515
1713027144418,19,-3203710.194,-3317539.022,26155509.110,21448455140833.863,34.3,584.934
1713027144418,21,-3085978.138,-3427325.941,26155509.110,21448454779873.550,30.7,-712.849
1713027144418,4,-0.000,-0.000,-26559000.000,21448454169132.457,24.2,727.709
1713027144418,60,-0.000,-0.000,-26559000.000,173624289357532.030,35.8,16.717
1713027144418,43,1577370.210,8945710.995,-24957296.308,173624305654279.400,41.1,-293.424
1713027144418,42,1264208.507,8995310.936,-24957296.308,173624306129642.300,43.6,-36.640
1713027144418,39,-0.000,-0.000,-26559000.000,173624288997757.340,30.3,-112.151
1713027144418,34,-0.000,-0.000,-26559000.000,173624306234139.200,46.7,247.750
1713027144418,33,-160953.755,-4609112.502,26155509.110,173624302952198.100,37.3,-474.269
1713027144418,21,-3085978.138,-3427325.941,26155509.110,173624304549887.750,38.3,428.366
1713027144418,16,8943895.105,23299643.334,-9083713.000,173624288792061.380,31.9,-172.634
1713027144418,14,8945710.972,24578138.896,-4611922.009,173624305457374.800,37.4,-299.659
1713027144418,12,2608747.831,24820577.633,9083712.992,173624304435148.200,47.8,489.066
1713027144418,11,-20267954.053,1773216.213,17071796.149,173624306533046.340,45.0,-65.409
1713027144418,9,-0.000,0.000,-26559000.000,173624288793053.380,36.0,-260.759
1713027144418,6,-0.000,-0.000,-26559000.000,173624289411001.470,31.2,-230.092
1713027144418,5,-0.000,-0.000,-26559000.000,173624290372305.800,44.2,-0.596
1713027144418,2,-0.000,-0.000,-26559000.000,173624289278090.000,31.7,3.293
1713027144418,4,-0.000,-0.000,-26559000.000,173628498950450.780,38.2,-531.549
1713027144418,10,-0.000,0.000,-26559000.000,173628499431567.900,29.6,-385.069
